State	Code	Population	Pop Density	Date_Latest	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	DoublingTime_Cases_Last_Week_Per_100000	Slope_Cases_Last_Week_Percent	Slope_Deaths_Last_Week_Percent	Cases_Last_Week_7Day_Percent
Brandenburg	BB	2511900	84.0	2021-09-26	115615	3844	30	0	46026	1530		-3.0	-22.8	-15.4
Berlin	BE	3644800	4055.0	2021-09-26	204256	3624	17	0	56040	994		-2.2	-15.8	-16.1
Baden-Württemberg	BW	11069500	308.0	2021-09-26	567108	10646	255	0	51231	961		-2.4	-15.1	-15.8
Bayern	BY	13076700	184.0	2021-09-26	722685	15602	628	0	55265	1193		-2.1	-15.2	-11.0
Bremen	HB	683000	1624.0	2021-09-26	32414	508	58	0	47458	743		0.8	-11.0	-1.1
Hessen	HE	6265800	296.0	2021-09-26	330831	7720	163	0	52799	1232		-3.0	-9.8	-17.4
Hamburg	HH	1847253	2424.0	2021-09-26	90860	1721	0	0	49186	931		-1.9	-5.2	-13.9
Mecklenburg-Vorpommern	MV	1609700	69.0	2021-09-26	48411	1200	29	0	30074	745	23.2	2.9	7.7	7.5
Niedersachsen	NI	7982400	167.0	2021-09-26	298152	5938	108	0	37351	743		-3.5	-20.0	-21.5
Nordrhein-Westfalen	NW	17932700	525.0	2021-09-26	953115	17746	363	0	53149	989		-3.7	-13.0	-23.4
Rheinland-Pfalz	RP	4084800	205.0	2021-09-26	179169	3978	47	0	43862	973		-4.1	-11.8	-25.2
Schleswig-Holstein	SH	2896700	183.0	2021-09-26	75742	1684	19	0	26147	581		-2.4	-38.7	-17.2
Saarland	SL	990500	387.0	2021-09-26	47179	1048	17	0	47631	1058		-1.1	-38.1	-6.9
Sachsen	SN	4077900	221.0	2021-09-26	295851	10205	29	0	72549	2502		0.7	-18.4	0.8
Sachsen-Anhalt	ST	2208300	109.0	2021-09-26	103470	3533	15	0	46855	1599		-3.5	-29.2	-14.4
Thüringen	TH	2143100	133.0	2021-09-26	134542	4406	37	0	62779	2055	26.6	2.6	-26.8	-3.6
# Deutschland	DE-total	83019200	232.0	2021-09-26	4199400	93403	1815	0	50583	1125		-2.5	-13.5	-16.4
